2126,2011-04-18 15:14:20,7
1029,2007-02-18 02:50:49,37
4139,1970-09-19 19:48:26,35
1783,1978-01-19 11:54:48,38
1163,2011-12-27 22:57:39,46
4703,1982-12-19 14:24:00,6
644,1994-09-29 16:31:13,27
3483,2000-05-04 21:09:28,46
689,2004-09-02 15:06:46,43
3079,1974-03-01 21:41:22,6
2528,1983-12-29 15:58:54,8
3891,1984-04-25 09:14:22,5
4921,1992-06-13 08:00:44,43
1592,1986-07-15 05:04:07,27
2537,1997-03-21 08:58:05,35
2068,2016-05-23 02:24:23,29
241,1996-11-30 06:30:53,48
3633,1985-09-06 17:59:38,49
466,2011-03-21 07:54:48,29
2452,2012-01-27 11:20:54,8
2750,2004-09-12 10:05:44,47
4951,2010-10-30 15:43:55,24
2253,1987-11-29 10:20:38,43
3601,1970-07-29 01:16:03,17
4584,1998-12-22 15:04:30,17
4824,1973-03-28 18:15:30,18
602,1972-06-07 23:28:33,35
3384,2009-01-02 07:43:49,1
2411,2009-01-06 14:16:09,35
3920,1989-06-14 06:07:10,48
808,1990-11-03 20:48:40,4
3579,2012-07-10 12:20:39,27
4877,1988-01-18 14:27:08,31
1605,2013-12-03 12:11:45,36
3914,2013-06-03 01:15:29,17
1429,2007-11-14 02:50:24,29
69,1979-12-26 20:25:29,5
2554,1982-02-26 14:31:30,30
4861,2002-12-12 03:56:20,15
2137,1986-07-12 08:11:58,4
1832,2015-04-27 04:36:15,18
2103,2009-07-13 00:55:22,34
1888,2004-02-18 13:57:58,33
1655,2004-07-15 14:41:24,35
1389,1991-01-09 16:50:15,17
3567,1998-03-04 21:55:21,19
2369,1970-06-30 22:09:31,49
1949,2009-12-20 16:46:57,33
320,2004-11-28 13:19:54,29
1075,1994-01-03 22:05:13,36
66,1983-06-13 23:21:59,4
2504,1999-10-20 21:04:45,1
2742,1971-07-23 12:12:19,4
2225,1997-02-13 09:06:54,21
2236,2009-07-02 03:21:12,8
4101,2015-04-03 07:56:33,43
4100,1975-04-29 04:04:22,33
2990,1970-05-11 11:55:46,28
1384,2014-09-18 16:13:50,42
1793,1998-03-16 10:29:43,41
2828,2000-08-09 15:46:37,48
923,1998-11-01 23:04:33,23
543,1991-05-08 05:40:03,17
1319,2018-02-08 02:38:06,40
2579,1999-02-24 21:14:25,34
4481,2007-01-14 19:44:56,29
2294,1975-10-21 09:44:43,13
3048,2001-03-11 02:31:08,45
2129,1978-07-11 12:58:50,13
3746,2000-01-23 21:31:17,31
4922,1986-01-25 18:13:21,0
3278,2012-07-16 12:21:36,18
2179,1988-09-27 01:22:55,27
1233,2000-04-06 18:12:52,10
2250,2019-04-06 16:30:14,7
2594,1972-11-24 11:21:13,34
254,1998-04-22 18:17:18,24
4810,1979-05-27 16:00:39,21
2058,1994-10-05 01:33:28,42
392,1976-02-09 03:12:16,35
4292,2014-05-16 03:05:25,10
2725,1981-03-25 11:50:34,13
3099,2014-09-08 17:33:46,17
523,2011-04-07 19:24:51,0
951,1997-10-04 19:08:02,24
3118,1977-02-27 02:27:31,36
2222,1970-03-22 02:40:18,29
4343,1986-04-08 11:12:58,24
616,1982-02-25 07:56:04,20
4284,1984-03-09 03:17:52,37
150,1996-10-15 23:21:34,20
2063,2008-11-16 13:01:22,24
3935,1984-03-10 13:00:48,34
4355,1986-04-02 11:59:13,33
3787,1975-12-27 14:32:07,14
2885,1989-11-23 18:10:02,33
4325,1982-11-06 19:21:52,44
1435,2007-08-25 18:58:01,49
850,2006-04-07 15:32:51,25
4724,1970-11-16 20:10:07,24
4790,2004-12-28 17:23:02,43
3273,2006-07-21 07:25:39,49
1768,1997-07-31 11:53:58,25
3515,1974-12-06 05:45:26,31
1090,1985-10-05 14:09:12,34
4891,1987-09-11 18:52:56,36
3009,1989-10-22 00:51:59,44
4931,2005-03-14 06:58:10,13
1166,2008-02-27 14:29:53,8
4359,2003-09-26 02:26:36,26
2737,1985-01-02 02:49:07,18
1423,1994-08-10 09:28:23,7
3407,1971-01-21 18:47:14,29
2187,1985-08-19 08:26:25,19
2011,2005-11-07 03:59:48,38
4397,1984-08-04 12:04:22,48
1275,1988-05-16 11:28:12,32
4636,2010-05-21 21:44:08,42
2176,1981-07-20 18:56:00,7
3620,2015-10-23 17:37:17,13
1013,1984-01-21 12:04:05,43
4593,1999-08-04 12:48:33,26
3739,1999-12-25 03:33:58,3
1942,1987-06-04 12:15:10,24
2276,2010-11-23 12:06:02,30
2567,1979-11-21 21:13:25,38
1881,2002-03-27 08:02:25,44
3935,1976-06-27 15:07:28,36
3390,1985-04-09 10:43:26,17
4633,1999-09-21 11:44:29,15
386,2016-06-19 17:03:36,13
4256,2012-08-28 15:08:11,12
2137,2011-12-22 07:48:15,7
141,1982-08-07 11:04:01,33
709,1980-07-12 09:00:30,23
4251,2016-01-15 19:55:47,31
3775,2012-02-11 05:20:24,43
1653,2014-04-15 20:24:29,3
2890,1988-12-22 08:59:23,19
3394,1970-12-06 00:16:32,7
3823,1993-05-09 09:08:18,11
3674,2003-01-05 02:39:32,18
707,1983-03-22 16:43:07,24
2128,1976-08-25 15:11:34,45
2078,1971-02-17 14:20:38,26
1903,1982-03-17 11:53:14,13
3308,1971-09-28 13:29:47,10
565,1971-01-25 03:17:04,41
4375,2007-02-04 04:38:37,47
2417,1987-09-11 21:40:17,0
2697,1970-01-08 00:10:55,8
4561,1996-07-02 04:22:58,23
2513,1982-10-11 00:27:56,49
4751,2013-06-15 03:50:21,14
2856,2005-09-18 21:28:24,39
4431,2018-02-25 11:45:32,9
1217,2010-06-17 12:01:56,27
3241,2010-08-16 17:06:49,44
2994,1995-10-14 04:57:32,16
2928,2004-07-26 12:23:44,40
1644,1991-01-11 13:28:14,28
2632,2012-01-25 05:05:35,40
2360,2014-10-02 08:21:17,25
2083,1990-10-09 22:12:42,27
4085,2010-07-10 14:34:44,30
604,1992-11-02 21:09:35,13
1642,2004-06-23 10:32:22,0
537,1981-11-29 08:19:31,13
119,2008-12-19 00:55:58,38
2472,1984-05-08 01:36:22,25
3219,1995-11-28 05:57:44,40
2099,2010-11-25 18:00:27,49
3721,1986-08-21 18:07:30,5
1973,2013-10-10 07:00:27,18
3515,1981-09-15 18:42:56,21
199,2013-10-19 03:52:43,23
180,1977-11-18 06:48:27,13
4076,2017-06-09 06:23:29,44
1055,1977-06-18 21:05:32,3
1714,1994-11-14 07:33:53,47
3000,1995-06-08 10:53:21,38
111,2013-10-25 05:59:00,18
1006,2008-12-04 01:45:23,7
211,1986-10-01 16:04:49,14
1062,1995-09-09 03:23:26,32
1058,2008-04-26 16:01:47,14
1043,1979-08-06 21:02:43,9
1292,1976-02-24 11:31:58,20
2197,1999-06-04 15:34:16,30
3844,2016-12-25 11:01:55,12
3250,1978-09-01 06:41:23,1
4850,1977-01-02 07:06:30,45
2194,1973-03-08 08:16:31,0
236,2000-05-12 00:36:36,2
824,2003-07-29 19:05:58,48
570,1974-12-19 10:52:04,36
2245,2006-03-04 06:03:03,12
4606,1981-02-03 22:05:27,38
4912,2019-04-17 16:44:21,34
1495,2006-02-20 23:23:15,35
3447,1971-06-22 16:40:51,39
4355,2017-02-07 18:53:21,21
4119,2006-10-10 21:55:21,6
4002,1974-08-15 06:33:38,40
3280,2018-09-28 19:11:54,8
3198,2005-05-10 22:15:02,27
3405,2011-01-22 14:32:41,47
1602,2012-06-17 01:53:56,28
1035,2007-04-14 21:40:52,45
4803,1977-08-25 06:10:52,34
2048,2018-04-23 05:11:48,15
1429,2002-10-25 17:41:10,6
2041,2002-07-09 21:25:51,36
3597,1982-09-04 06:56:46,20
2369,1996-12-26 10:37:16,46
3106,1987-04-01 11:32:53,25
1240,2017-08-23 12:05:07,13
1617,1994-12-12 18:03:17,25
3032,2003-01-09 09:36:02,41
4392,2012-11-21 11:22:59,40
3085,1999-11-22 04:03:04,30
4839,1971-10-16 08:46:51,28
3924,2010-11-03 06:02:33,0
1507,2002-11-01 14:33:09,35
1128,2013-08-31 20:29:48,20
452,1979-08-23 12:25:47,9
3139,2013-02-15 00:45:06,35
276,1972-03-06 22:44:55,31
4482,1975-09-18 22:50:31,14
4356,1995-03-27 10:33:10,0
4399,2002-07-25 10:12:08,21
3366,1989-08-23 09:40:43,34
14,1973-03-12 03:55:09,40
3002,1973-04-06 02:45:50,45
2830,2016-10-25 20:06:27,39
4711,1991-05-26 20:29:15,12
36,2007-11-15 08:34:34,12
2898,1990-11-14 23:22:02,37
4287,1978-12-08 11:56:58,33
104,1978-01-10 15:12:51,20
4715,1982-08-20 10:45:39,43
439,1978-01-15 12:25:04,41
906,1990-03-19 16:13:40,0
857,2012-01-20 01:22:42,40
4830,1979-10-13 12:19:11,32
3345,1977-01-06 17:03:22,44
4527,2013-02-05 07:12:24,19
4483,1988-12-19 13:35:10,17
612,1973-03-10 07:44:19,9
2606,1994-02-15 06:02:32,37
421,1971-08-06 10:50:02,13
647,1992-07-20 08:11:31,47
535,1973-12-15 19:00:06,14
3504,1972-12-05 01:30:11,48
788,2014-01-09 02:09:30,24
2821,2008-08-22 19:06:05,19
2690,1990-09-23 22:52:06,25
2065,2000-12-13 06:43:18,40
2746,1995-11-27 00:02:19,28
2315,1985-10-28 02:57:48,36
1309,2008-04-15 03:20:44,15
3317,1994-10-22 18:44:07,28
536,1971-01-21 06:08:38,1
1724,1977-02-23 19:08:19,47
1032,2009-09-07 03:13:22,0
92,1984-12-01 02:53:57,47
3859,1997-02-18 04:59:38,49
133,1975-02-28 09:55:42,7
3003,1988-08-02 16:54:51,36
3154,1976-01-25 04:24:38,26
707,1986-12-03 17:51:49,14
859,2013-06-24 07:58:11,7
2098,2011-01-29 07:11:13,16
2516,2012-06-22 06:52:52,3
2282,1997-04-06 05:20:55,4
1195,1972-12-18 18:51:07,30
4425,1974-03-17 07:39:06,48
3535,1990-03-01 23:54:50,25
87,1992-03-23 03:53:16,15
3008,1987-04-07 23:29:25,21
3699,2018-02-28 18:35:44,21
2733,1979-07-29 05:59:54,0
2431,1980-08-01 15:08:13,10
4293,2014-09-21 10:16:31,43
325,2018-06-30 14:29:44,33
2037,2006-11-20 07:17:18,14
1088,1987-09-30 06:58:48,25
2450,1976-06-23 20:55:54,36
2628,1984-02-19 11:25:56,19
4000,2010-02-25 10:16:59,14
3101,1989-11-26 04:55:50,22
1482,1993-11-20 13:36:55,27
4280,2001-06-20 11:51:59,38
2081,2004-06-30 19:02:22,26
3307,2013-02-15 09:16:02,49
2868,1972-06-18 14:30:04,49
1813,1971-02-12 23:46:13,16
2383,1979-08-27 14:16:33,2
3427,1984-10-27 17:32:27,1
4643,2004-11-10 18:10:43,45
1648,1981-09-30 16:48:53,24
4032,2012-05-11 04:12:00,31
3274,1984-10-18 13:45:10,10
894,1994-01-28 02:43:23,28
3845,2005-02-13 22:20:46,23
4675,1982-06-05 23:16:34,5
879,1981-06-22 02:00:28,37
2181,1982-02-12 10:02:37,44
3230,1991-09-28 12:11:46,23
536,1999-12-20 14:01:57,20
1839,2014-04-18 14:56:12,40
2373,2013-04-27 13:59:38,11
1609,1983-12-07 13:59:15,12
1991,2009-07-16 07:32:16,36
1521,1994-12-21 04:01:59,11
3899,1994-09-10 00:52:00,11
2709,2010-03-05 12:56:50,23
1367,1991-08-26 21:47:35,46
1234,1971-07-13 21:20:59,11
3105,1974-04-23 17:59:17,25
4051,1979-11-05 10:34:38,26
4942,1970-02-08 08:46:34,45
3599,1992-05-18 01:01:54,28
586,2001-03-19 16:35:45,31
4526,2008-12-07 09:46:14,47
2053,2009-03-01 06:20:10,16
3338,2010-10-08 12:48:43,14
281,2014-12-15 08:11:53,47
3623,1983-11-05 05:20:08,37
1393,1980-04-22 15:19:06,18
2500,2002-11-20 20:26:48,2
1184,1974-10-18 14:17:08,25
1055,2013-07-18 02:50:02,47
878,2014-08-03 04:19:48,20
1664,1978-09-05 12:04:57,45
3351,2013-08-26 03:49:57,24
4748,1985-07-30 12:40:15,38
2760,1973-02-21 20:56:18,31
295,2006-04-01 17:25:21,26
3106,2008-02-23 13:28:09,49
4883,2018-01-10 23:51:29,16
4604,1976-12-10 03:32:06,27
325,1981-01-06 00:00:18,17
429,1970-03-06 08:46:44,46
2623,1999-05-15 20:31:17,30
4331,1985-01-30 01:27:30,2
89,2002-04-13 21:10:38,35
374,1995-11-19 08:03:13,43
4719,1976-06-11 08:53:54,2
4591,1983-03-14 08:31:50,6
1439,1983-03-10 13:50:36,40
224,1986-04-01 08:52:30,39
754,2001-03-09 22:28:16,31
3858,2002-09-05 13:28:16,29
4376,2003-03-22 05:37:08,35
2786,1991-12-25 20:20:04,27
4412,1990-05-25 12:39:05,0
1674,1984-03-28 09:19:24,24
3688,1983-06-08 18:26:19,39
189,2003-03-13 22:44:38,45
1677,2013-01-20 19:46:30,39
3864,1983-11-06 11:16:41,24
2053,1980-04-08 18:03:04,31
3871,1996-10-15 07:11:05,32
709,2001-11-13 10:21:30,38
548,2004-01-20 08:49:24,16
3945,1981-06-19 07:16:26,2
103,1993-07-12 20:36:14,17
4031,1979-05-28 12:01:11,8
357,1988-03-09 16:32:19,14
2110,2007-11-28 01:03:44,42
3519,1995-02-27 04:57:19,10
2585,1994-06-08 19:09:08,12
303,1988-09-16 04:50:37,43
3801,1977-12-19 07:59:13,3
1032,2000-03-11 12:25:07,19
2189,1993-08-10 08:07:19,14
2626,1998-11-23 16:40:40,10
3022,1977-06-09 00:18:22,34
3052,2011-11-12 12:00:30,21
117,1975-10-18 07:01:16,21
622,1984-07-01 10:20:22,9
2657,2007-07-05 21:27:17,34
2183,2001-05-31 16:18:29,19
2612,1996-11-28 05:17:59,46
3882,1994-04-22 12:38:17,10
1104,2017-05-19 08:40:13,1
1193,2002-09-08 13:49:36,12
2488,1978-04-11 09:26:42,21
531,1995-07-29 12:13:28,22
2523,1982-09-14 12:31:38,2
3792,2018-04-18 22:34:44,28
256,1975-08-16 18:15:13,39
3774,2004-09-14 02:24:52,43
4352,1997-05-15 16:34:30,10
2299,2018-04-19 21:27:11,28
988,1994-06-03 01:32:36,5
4767,2016-03-18 03:01:51,47
1602,2011-10-05 06:28:33,35
1009,1977-02-15 21:40:22,31
4506,1994-05-29 21:26:32,10
3801,2011-11-02 15:45:06,0
964,1985-10-10 19:48:26,6
2932,2014-04-19 22:57:39,33
1105,1975-02-01 01:37:50,49
3413,2007-04-11 16:17:51,39
3907,1973-09-01 14:49:55,43
1902,1974-04-11 21:11:32,22
139,1974-04-12 05:17:27,24
1500,2018-06-12 20:37:08,7
2528,1993-04-16 11:52:26,12
932,2014-09-06 01:05:58,39
3217,1994-01-19 09:10:59,17
2896,1996-06-18 12:30:02,44
1487,1995-10-21 16:51:36,23
3707,1976-12-18 17:19:32,36
276,1977-09-22 05:34:20,33
4149,1988-11-28 07:49:39,24
1215,1987-05-22 13:40:33,16
2217,2012-05-09 12:31:15,2
1499,1976-02-08 00:21:01,4
1661,1974-09-20 15:47:51,32
4387,1990-11-27 09:42:32,49
2898,2018-10-30 23:07:31,36
1838,2006-01-19 12:01:58,16
4826,2006-06-19 21:28:05,7
287,1996-10-11 09:29:09,26
1587,2006-10-23 12:01:05,0
415,1990-11-05 01:22:16,19
3006,2008-05-23 09:46:12,31
3287,2007-05-16 01:22:28,16
2646,1987-05-06 14:08:36,44
2787,1989-04-27 18:57:42,20
1328,2019-04-11 21:10:00,42
564,1995-11-29 07:21:25,8
91,2013-10-07 13:35:08,41
371,1976-01-01 20:51:13,46
914,2015-09-12 12:57:48,42
4622,1988-12-23 07:46:38,23
3055,1993-08-31 01:55:57,27
2203,1975-05-26 03:36:45,11
1932,1974-09-02 17:31:18,31
4494,1981-05-28 03:11:09,47
4549,2008-11-17 04:57:35,17
3574,1985-08-12 19:41:23,29
135,1988-02-10 06:47:41,47
2263,1999-03-22 02:09:26,13
3703,2000-07-31 11:55:19,20
3600,1983-12-27 01:31:47,11
316,2003-12-28 05:25:33,20
4790,1990-05-08 04:12:25,20
4709,1995-10-19 16:19:32,37
169,2009-10-09 20:23:10,39
2629,1995-11-20 22:53:51,15
4336,1993-07-16 22:03:27,28
2597,1970-12-21 04:35:09,36
4371,1989-03-25 08:15:51,30
1433,2005-09-20 19:08:05,13
3841,2016-12-10 07:06:06,2
1867,2006-01-22 20:24:01,3
979,1985-08-15 19:45:23,39
4685,1984-06-30 05:00:33,2
1849,2009-12-29 19:07:02,46
4233,1999-11-25 12:09:54,19
3146,1971-01-24 07:56:19,3
3560,2018-07-16 15:56:57,44
1142,2015-02-15 00:16:34,35
1092,1980-06-29 00:32:05,18
750,1982-07-21 21:57:11,15
2215,1983-12-17 13:08:23,28
4048,1993-03-17 07:56:30,1
2339,2014-12-24 10:55:33,7
742,1999-03-22 10:40:29,13
1857,1970-01-29 09:24:09,44
544,1982-04-20 15:40:44,32
3536,2000-06-16 19:24:30,16
1945,2008-07-31 11:54:28,15
4755,2018-04-16 21:44:47,25
2072,2017-07-04 10:50:12,36
1905,1978-03-10 12:29:25,40
2202,1997-03-13 00:38:52,0
1978,1987-09-14 02:59:14,33
3080,1978-10-28 04:04:09,43
3410,2009-04-30 10:13:54,45
1178,2007-05-30 21:07:00,26
420,1986-06-16 02:07:07,16
4767,1970-11-20 13:33:21,25
697,1983-12-04 08:00:18,6
772,1996-08-23 00:38:27,10
2048,1980-09-14 06:27:41,41
4705,1984-11-21 20:24:48,38
408,1994-11-17 23:59:36,11
4922,2003-08-29 19:43:47,29
674,2014-03-18 12:16:42,15
2863,1997-09-27 14:21:44,34
2531,1990-12-07 21:40:53,23
4568,1986-08-21 18:24:34,16
939,1970-05-03 11:29:48,29
4579,1982-06-16 19:07:51,37
4143,1979-05-24 13:24:40,34
1585,2009-10-29 20:45:04,44
2618,1976-08-24 14:43:28,15
1888,2016-09-28 11:14:11,7
4410,1996-02-24 03:54:50,8
3134,1976-07-19 13:06:56,14
883,1998-07-03 05:56:29,13
4203,2005-10-23 05:09:14,7
4819,1992-02-15 11:57:32,22
1029,1970-04-13 12:41:29,40
3413,2008-06-30 16:36:51,30
2320,2009-09-21 13:54:56,13
1871,2009-05-16 10:14:16,39
1724,2002-09-04 22:42:33,31
4968,2004-08-15 13:56:20,36
9,1980-07-12 07:04:04,45
2609,2003-10-28 05:12:13,33
265,1974-03-31 17:03:29,19
550,1981-08-01 05:14:48,3
795,1981-08-04 23:04:42,12
654,1981-02-26 00:16:01,26
4797,2007-06-06 17:01:39,44
4585,1996-08-19 08:22:26,0
1921,2009-07-19 21:09:49,29
3249,2010-09-06 19:16:29,33
2381,2003-05-06 14:47:31,1
340,1988-04-29 22:30:06,40
2781,1982-07-12 04:56:50,48
1369,1999-02-28 05:38:40,3
3213,2015-06-26 12:43:25,3
726,1980-09-09 12:11:47,23
3757,1980-10-04 15:43:05,22
3206,1999-01-29 17:01:38,12
4684,2006-06-18 15:45:17,13
4362,2009-06-25 22:07:50,15
3037,1971-11-14 21:58:56,49
1299,1987-03-13 11:24:25,31
3549,1981-02-13 10:13:39,13
1286,2011-02-17 02:26:35,19
314,1983-01-02 22:01:27,42
1990,2007-09-14 12:30:29,32
4093,1997-01-05 10:10:24,0
3389,2006-07-28 06:07:28,16
3375,1994-08-20 08:29:25,36
1673,2014-03-20 15:01:00,18
3025,1971-09-27 11:00:10,4
3454,2013-08-31 06:46:30,42
2642,2007-10-29 16:02:16,32
4,2013-05-03 14:19:58,26
2468,1999-06-03 15:49:33,22
2083,2010-11-07 00:07:57,15
4254,2003-09-25 07:25:56,13
4225,1987-06-01 18:53:49,2
1847,2006-07-03 20:27:09,9
806,1988-11-02 21:32:56,29
1199,2017-04-14 20:08:56,2
165,1976-05-27 05:20:38,25
621,1981-12-27 21:30:01,45
3825,1977-04-11 22:36:19,2
1933,2005-07-31 02:22:04,18
3974,2017-07-15 20:12:58,19
1008,1994-09-21 08:00:29,14
2821,2007-11-05 04:23:58,3
4274,2005-10-03 06:23:14,31
3857,1982-02-15 22:59:49,19
1924,2017-04-05 13:24:39,48
3109,2018-05-19 04:58:02,47
338,2010-04-29 15:46:24,3
4526,2003-03-12 02:03:07,44
2124,1981-12-26 21:15:37,1
2100,1980-09-02 21:59:32,30
3422,1975-11-30 04:17:18,27
1093,1991-07-30 03:18:56,20
1262,1979-12-22 10:28:57,34
4707,2016-12-29 22:58:25,30
947,1976-12-07 06:37:28,28
4308,2003-04-13 10:34:51,38
1486,2018-05-12 23:20:27,18
1659,2014-05-18 03:27:51,32
3776,1996-04-16 19:26:17,38
3573,1976-03-15 12:50:30,22
3610,1998-07-23 22:33:38,3
3277,1973-08-06 13:00:26,48
4944,2003-12-16 08:31:07,35
1500,2014-12-01 01:18:28,26
2875,1976-05-14 23:07:44,18
189,1977-08-01 15:26:56,36
4799,1991-09-24 17:06:50,16
1598,2018-02-28 20:36:50,16
860,2000-10-31 04:32:29,25
1971,2000-11-13 18:41:51,35
2977,1997-01-29 21:22:28,1
3228,1979-01-03 12:45:34,29
4188,1978-12-19 12:08:04,8
3524,1999-08-26 19:26:43,1
4646,2015-01-13 01:52:53,8
4015,1998-09-05 01:31:59,11
3523,2004-10-23 09:52:06,41
4419,2017-04-06 19:53:38,5
3762,1982-11-25 15:08:50,12
455,1981-06-14 14:10:12,25
2433,1993-06-22 01:29:37,47
1522,2008-10-15 18:00:16,34
3025,2001-03-25 09:47:13,27
1863,2017-02-26 23:40:54,1
4548,2002-09-25 10:53:00,27
2458,1987-09-01 05:25:55,35
2802,1972-11-23 21:29:58,15
1953,2008-07-31 06:34:19,27
1795,2012-07-04 16:33:33,12
22,2012-01-03 10:28:11,1
2671,1987-10-27 19:47:19,10
4270,1974-11-23 23:06:01,8
3372,2002-07-19 11:42:20,48
367,1990-03-14 05:27:56,10
2960,1985-08-02 08:17:43,38
2284,1997-04-12 20:08:11,30
3641,2013-08-03 09:16:31,7
1065,2014-09-04 16:10:27,21
1313,1973-07-19 03:00:23,18
3399,1988-04-27 18:33:15,36
2786,1999-06-25 05:38:34,38
1597,1970-06-05 08:04:58,5
2530,2005-12-05 01:46:10,37
4469,1983-01-27 17:15:48,37
2446,1990-02-05 08:39:53,8
1525,1974-06-29 00:50:10,2
373,1994-05-14 12:05:48,40
2790,2002-10-07 07:23:59,39
2769,1973-01-09 02:33:19,26
3864,1977-04-22 13:37:45,13
4835,1994-04-30 15:52:55,11
862,1981-09-13 22:26:48,12
4688,2003-04-04 11:20:40,41
4444,1980-07-01 07:19:34,8
721,1991-07-23 12:47:04,9
2853,1994-10-19 06:17:04,25
4220,1993-05-27 12:44:18,31
3800,2015-08-21 00:31:31,21
434,1990-04-13 10:48:37,30
809,2000-11-05 04:57:47,12
264,1998-02-16 21:17:03,6
4739,1990-10-31 18:31:33,6
4695,2017-05-03 08:20:38,11
4448,2009-03-07 12:18:05,6
3505,1975-03-10 15:24:11,7
2776,1981-11-26 11:48:38,37
3992,1983-01-27 01:44:10,1
3460,1977-03-28 04:09:57,6
1530,2006-09-15 02:04:21,1
1384,1987-02-15 12:39:38,36
3991,1983-11-23 14:23:53,35
2363,1983-04-30 11:15:46,43
243,1975-03-17 16:43:15,20
4052,2006-02-07 20:54:44,23
175,2006-12-21 07:33:09,17
144,1986-11-01 18:07:50,31
1656,1987-03-04 01:59:15,12
1839,1986-12-28 13:33:44,35
4689,2008-11-17 15:18:55,38
298,1998-07-09 05:53:33,10
2719,1991-07-27 10:37:11,27
3442,1982-05-11 17:41:45,47
3377,1985-11-19 10:24:53,37
3060,1981-06-07 15:59:43,25
2113,1998-08-20 16:41:36,19
2876,1974-09-07 19:01:06,26
4217,1975-02-16 07:10:52,10
4316,1976-07-03 06:05:27,46
2120,2000-02-25 14:36:42,37
4774,2012-12-20 19:06:29,18
2754,1996-07-05 17:06:04,37
4974,1990-08-29 07:43:23,41
1383,1982-06-05 09:53:55,20
3539,2016-12-20 20:40:51,3
246,1987-04-07 01:22:53,29
325,1970-03-06 15:43:17,7
1654,2009-02-14 08:06:08,2
40,1982-10-09 23:28:03,49
3552,1975-07-03 08:36:55,28
1152,1975-12-24 05:36:04,47
2002,1980-01-01 19:25:19,0
3904,1999-08-09 05:39:07,19
238,1994-01-26 19:59:05,13
3445,1985-07-29 10:58:23,32
2303,1978-11-13 16:29:15,45
4865,2014-10-16 21:08:48,15
2398,2004-10-26 18:08:29,30
2840,1992-03-05 08:21:14,24
2306,1980-05-05 10:08:33,32
3570,2003-08-29 11:36:05,26
1421,1975-06-18 16:53:20,18
3941,2017-10-20 21:33:39,12
4357,2018-05-08 15:08:59,43
2847,1982-08-02 10:04:10,18
654,2007-05-06 02:18:23,31
3542,1986-08-07 11:41:36,13
2885,1981-06-01 11:11:58,35
666,1998-03-17 18:56:21,5
2353,1990-02-11 02:32:57,36
1816,2012-01-14 13:02:37,48
4315,1989-07-01 17:25:50,19
4108,1994-11-17 02:41:10,34
2217,2013-06-29 17:21:38,20
2137,1989-05-14 15:50:00,47
1358,1998-07-17 19:47:07,46
1388,1993-05-09 01:42:45,24
3677,2000-06-18 11:17:22,3
2434,2016-10-20 21:32:33,35
2432,1987-08-21 01:43:33,22
1272,1978-12-22 08:04:09,8
2244,1987-10-18 21:35:50,47
2778,2002-01-20 00:11:32,43
514,1988-09-01 14:45:02,31
2407,1983-08-03 16:36:55,45
3123,2001-07-30 01:02:18,6
4788,2014-09-24 18:46:33,30
729,2008-04-06 00:53:01,22
2953,1991-04-02 15:31:34,31
2301,1991-03-11 10:59:56,24
2111,2013-07-25 13:55:39,32
3695,2006-08-17 13:47:46,28
3700,1975-05-17 23:15:03,48
4150,1993-08-25 08:34:53,20
4731,1982-05-24 13:07:23,40
3944,1977-01-31 15:20:21,13
2424,1975-05-25 08:35:58,27
2284,1987-03-01 18:19:27,21
4075,1976-08-08 14:01:08,1
769,2008-08-13 08:57:12,34
4229,1973-09-04 10:27:04,32
2841,1983-10-23 02:29:25,17
642,1997-10-09 23:17:45,13
3052,1986-09-16 23:31:52,22
2288,1993-11-27 10:41:05,14
1083,1999-10-01 04:08:14,46
3637,1988-03-13 04:30:12,6
3507,1985-07-17 01:08:14,25
3500,1990-01-21 12:11:38,24
4496,1981-06-03 20:51:32,7
3560,2011-10-26 03:28:36,24
690,2002-11-20 03:32:50,5
2246,2017-01-21 16:45:32,22
1500,1994-01-19 11:01:15,4
4962,1995-03-31 16:11:42,33
3749,2015-09-19 17:05:53,37
472,1999-07-05 20:50:33,47
3537,1971-11-01 23:34:37,18
23,2003-11-06 01:28:58,7
530,2002-08-01 12:22:06,31
547,1989-12-23 06:56:44,30
3717,1984-12-18 14:49:22,43
788,2011-10-01 22:05:42,34
1156,2009-08-10 14:35:51,2
4178,1973-12-26 01:42:29,10
3788,2007-05-29 22:03:53,8
392,1980-10-12 21:21:32,12
3823,2003-09-28 07:43:54,28
2344,2015-05-06 21:57:37,20
4995,2015-07-20 17:33:50,19
2805,2012-07-31 14:04:58,42
437,2006-07-11 08:56:49,9
1370,2018-11-05 07:07:16,38
4859,1994-07-25 00:03:23,36
4960,1972-03-26 15:05:10,25
3418,1986-11-19 15:04:19,2
497,2004-05-10 06:14:16,0
488,2015-06-29 04:05:36,13
3972,1998-01-20 16:37:59,3
1070,2006-10-23 01:11:16,28
3133,2016-07-26 18:58:17,2
3471,1990-08-11 04:05:16,11
4366,2017-11-27 16:58:23,9
2746,1992-05-08 00:47:48,11
290,2007-04-25 10:03:25,12
3671,1979-01-31 10:12:22,21
3080,2002-06-22 03:15:39,6
2263,2000-09-01 00:50:02,4
1969,1995-08-27 06:18:30,10
2241,1989-11-02 15:21:09,21
1317,1973-09-04 06:39:09,20
1388,2017-10-15 20:11:43,47
3134,2004-08-10 22:03:42,29
4476,1987-08-16 09:59:53,40
2911,1992-07-25 19:33:07,7
3138,1987-02-22 23:19:26,34
2179,2012-11-06 22:29:57,44
