65,1947,1973-05-04
13,1948,1972-10-24
38,1949,1980-05-06
57,1949,1977-02-28
91,1950,1991-10-11
7,1950,1999-05-16
47,1950,2002-04-25
15,1951,1987-06-17
18,1953,1973-10-31
36,1953,1984-04-22
47,1954,2019-03-26
49,1956,1975-03-31
14,1957,1985-06-16
41,1957,1998-11-30
92,1957,2005-05-16
39,1958,1993-08-22
62,1958,2003-02-15
78,1958,1971-02-10
97,1958,2012-01-11
29,1960,2018-02-21
6,1960,1990-05-14
40,1960,1986-10-08
63,1960,2005-08-21
22,1961,1990-04-01
64,1962,1999-02-27
28,1963,1977-12-25
52,1963,1991-02-08
98,1963,1976-06-16
26,1964,1991-04-11
95,1964,1981-07-08
71,1964,1996-09-13
49,1964,1974-12-23
42,1965,1976-11-28
41,1966,1990-05-28
27,1966,1984-03-18
76,1966,2014-09-04
38,1966,2004-05-11
44,1969,1990-12-07
74,1969,1976-11-28
26,1969,2001-09-15
10,1969,2008-06-12
33,1971,2010-01-24
7,1971,2007-08-26
53,1971,1984-07-11
43,1972,2018-09-22
6,1973,1989-03-25
61,1973,2008-10-26
45,1974,1970-01-14
32,1974,1975-05-11
90,1976,2003-10-08
42,1976,1988-12-16
60,1976,1970-02-04
71,1976,2017-02-04
32,1978,1984-02-16
5,1978,2007-04-10
51,1979,1997-08-09
45,1979,1996-04-02
86,1979,2000-01-21
38,1982,1998-04-03
16,1982,2015-11-30
8,1982,2011-01-17
2,1982,1982-01-05
42,1983,2000-09-27
54,1983,2014-10-20
74,1983,2016-11-30
83,1984,1984-12-24
18,1984,1980-06-05
42,1984,1995-10-12
65,1984,2004-11-15
59,1985,1970-02-23
1,1985,1991-02-01
15,1985,1975-10-01
93,1986,1975-04-20
81,1988,1985-12-07
1,1988,1972-11-12
37,1988,1988-09-23
74,1988,2016-04-09
61,1989,1975-08-30
88,1989,2002-06-13
16,1990,1991-06-11
96,1990,1979-10-14
55,1990,2012-11-15
77,1990,1988-09-24
90,1991,2007-10-22
70,1991,1984-08-08
3,1991,2001-04-16
28,1993,1998-03-16
93,1993,2005-10-13
11,1993,2005-11-10
78,1993,1997-02-13
90,1994,1997-02-17
51,1994,1998-11-26
80,1994,1983-06-25
68,1995,1974-08-11
31,1995,2009-07-02
55,1996,1996-04-12
82,1996,1999-09-17
95,1996,1997-12-17
31,1997,2002-11-02
13,1999,1991-10-13
44,1999,1990-11-15
18,1999,2016-02-13
73,1999,1977-02-04
86,2000,1980-09-04
51,2002,2008-03-31
29,2003,1976-08-16
1,2003,1973-09-08
56,2003,1983-06-08
73,2003,1998-06-17
21,2004,2002-12-21
76,2004,2010-07-03
4,2005,1995-08-25
26,2005,2019-05-24
78,2005,2010-02-20
37,2006,1993-02-13
55,2006,2017-04-15
16,2006,1974-11-26
90,2006,1988-08-14
65,2007,2015-08-29
6,2007,1998-12-22
94,2008,1980-09-14
54,2009,1976-01-21
16,2010,1997-01-23
46,2010,1977-06-28
41,2010,1986-12-16
31,2011,2000-07-18
30,2011,2013-04-05
62,2011,1977-03-29
76,2012,1975-04-09
1,2012,1998-12-22
92,2012,2006-11-02
20,2013,2015-06-22
72,2013,1991-11-30
30,2013,2003-03-11
16,2013,1986-01-02
12,2014,2014-12-01
9,2014,1971-08-24
14,2014,1972-12-09
47,2014,1990-01-03
14,2015,2006-12-20
92,2015,1991-09-15
77,2015,2001-06-26
11,2019,2016-05-09
61,2019,1970-12-19
17,2019,1977-03-18
66,2020,1984-05-26
14,2020,2008-05-16
25,2020,2007-05-27
23,2020,1995-09-19
47,2022,1991-01-31
68,2022,2000-04-14
38,2024,1982-01-05
42,2024,2005-09-06
76,2024,1970-09-25
36,2025,2015-06-25
34,2025,2012-09-05
29,2025,1971-01-04
37,2025,2009-10-25
9,2026,2011-01-13
80,2027,2015-11-16
64,2028,1995-06-26
94,2028,1971-11-18
33,2029,2009-08-15
20,2029,2003-12-24
66,2029,1984-09-30
80,2030,1974-03-25
9,2030,1985-08-12
87,2031,2008-12-09
35,2032,2005-05-31
96,2032,1992-01-09
9,2032,2016-01-19
51,2033,2004-03-07
40,2033,2005-05-15
27,2033,1978-02-02
48,2033,1981-03-28
68,2034,1971-10-04
50,2034,2004-12-08
99,2035,1976-06-02
94,2035,1999-09-23
48,2035,2012-07-04
45,2035,1996-12-17
96,2037,1972-11-22
4,2037,1982-02-03
17,2038,2015-12-09
82,2038,1980-11-13
21,2038,1987-08-25
70,2040,1986-02-11
8,2040,1971-10-17
85,2041,1972-12-06
34,2042,2012-08-29
32,2042,1975-08-13
23,2042,2015-06-16
42,2042,2012-11-15
29,2043,1993-08-04
3,2043,1970-04-04
17,2043,2014-04-08
14,2043,2007-07-23
37,2044,2015-02-15
76,2044,1970-12-01
20,2045,2015-06-30
66,2045,2010-01-16
97,2046,1978-06-03
24,2047,2016-02-10
63,2048,1999-12-22
33,2048,2012-04-02
94,2048,2009-01-23
82,2049,2007-05-06
3,2049,1984-07-02
93,2050,1987-06-24
69,2050,2014-02-01
44,2051,2014-08-02
73,2051,1997-05-05
61,2051,2008-04-27
42,2052,1975-07-02
16,2053,1980-06-11
95,2053,1973-03-31
19,2054,1970-08-12
17,2056,2003-05-02
56,2056,1977-09-14
82,2058,2002-06-29
28,2059,1974-06-03
95,2060,1992-01-21
43,2060,1994-02-15
95,2061,1978-02-17
54,2061,1983-08-25
62,2061,1987-05-07
73,2062,2012-10-05
91,2064,1977-11-21
65,2065,1983-09-18
22,2065,2014-09-27
16,2066,2003-02-25
39,2067,2005-12-14
80,2067,2009-08-13
97,2067,1998-12-31
35,2067,2008-09-14
26,2068,1976-09-24
23,2068,2015-09-13
86,2068,1973-12-20
61,2068,2006-08-01
57,2069,2017-01-06
4,2069,1989-12-25
9,2072,2009-04-12
38,2072,2017-07-02
54,2073,2018-05-03
11,2073,1978-01-30
73,2073,1981-08-31
46,2073,2005-01-29
14,2074,2015-10-22
46,2075,1996-05-22
69,2076,2007-07-10
51,2077,2007-08-03
15,2078,1974-10-14
33,2078,1983-01-28
47,2080,1998-07-05
62,2080,2002-01-13
58,2081,1973-05-16
87,2081,1990-12-13
27,2081,2002-02-28
57,2082,2003-05-29
65,2083,2012-10-23
90,2083,1985-09-12
99,2084,1976-11-06
18,2084,2016-05-23
93,2085,2017-01-24
53,2086,1979-04-10
44,2086,1999-08-09
65,2086,1989-07-11
33,2088,2018-05-07
53,2088,1989-03-12
26,2088,1995-03-31
85,2089,1982-02-03
57,2089,1992-12-15
41,2089,1986-03-12
75,2089,1993-01-23
21,2090,1982-04-13
96,2090,2012-05-25
1,2090,2011-08-12
43,2090,1979-09-19
96,2091,1996-08-01
59,2092,1991-01-04
45,2092,2009-03-19
76,2092,2007-10-28
12,2092,2003-08-29
48,2094,1973-06-16
58,2095,1979-03-26
29,2095,1988-01-15
4,2095,1982-10-06
26,2095,1985-01-09
86,2098,1996-02-18
7,2100,1997-09-12
24,2101,1999-08-09
80,2101,2019-03-16
38,2102,2012-04-12
52,2102,1993-02-16
4,2102,2007-01-09
69,2105,1987-03-21
88,2105,1981-09-06
92,2106,2007-08-14
58,2106,1998-07-07
41,2108,1977-05-25
20,2110,1970-08-05
61,2110,1989-12-19
81,2111,1997-11-05
83,2112,1998-06-20
62,2112,1976-09-15
15,2115,1972-10-19
31,2115,2016-05-02
71,2116,2001-03-13
64,2116,1981-07-30
93,2116,1999-05-14
36,2116,2010-01-29
90,2117,1997-08-13
61,2119,1991-08-11
28,2119,1993-07-22
11,2119,1997-04-14
3,2119,2017-01-29
42,2120,1973-02-28
52,2121,1998-11-25
8,2121,1986-05-23
81,2122,1981-11-30
77,2123,1982-03-15
70,2123,2003-01-07
19,2124,2007-11-10
45,2124,1981-05-13
50,2125,2012-03-14
60,2125,2019-04-23
14,2126,2000-08-16
83,2126,1994-12-25
18,2126,1998-11-11
50,2127,1974-03-16
65,2127,1983-05-30
62,2127,1974-01-10
72,2128,1995-08-03
14,2128,1996-04-09
32,2129,1976-02-06
92,2129,2005-09-29
94,2130,1994-12-13
14,2130,2007-12-19
50,2130,2013-05-05
36,2130,1998-08-01
22,2132,1993-12-27
29,2132,2006-04-26
45,2132,2009-05-23
80,2132,1989-05-06
69,2133,1979-09-12
97,2133,2001-11-21
41,2133,1972-03-31
15,2133,1991-01-25
45,2134,1982-05-21
62,2135,1988-01-14
6,2135,1994-03-16
84,2137,1996-05-25
42,2137,2011-06-28
32,2137,1991-03-07
62,2138,2018-05-29
59,2139,1982-05-12
7,2139,1993-09-01
47,2139,2001-05-09
14,2139,2009-11-14
75,2140,1998-09-03
42,2140,1987-04-12
77,2140,1971-02-05
64,2140,2016-01-07
87,2141,1972-07-22
19,2141,2003-07-17
30,2141,1971-03-17
84,2141,1975-11-25
8,2142,2015-11-15
18,2142,2000-11-12
79,2143,1996-09-10
57,2143,1972-12-06
3,2143,2002-10-24
42,2144,2012-08-11
76,2144,2000-09-28
3,2144,1990-12-18
9,2145,2015-07-28
20,2145,2009-11-01
22,2146,1979-09-02
19,2146,2005-08-01
73,2146,1976-11-20
57,2147,2000-05-30
3,2147,2016-12-29
45,2148,1984-09-13
76,2148,2012-07-28
83,2148,2003-03-28
1,2148,1980-10-26
23,2149,1978-05-06
54,2149,1981-05-31
76,2149,1977-10-17
1,2149,1983-12-27
46,2150,1996-08-27
52,2150,1995-01-18
81,2150,2017-10-14
47,2150,1993-03-20
94,2152,1978-11-05
47,2153,2017-04-29
82,2154,1978-04-22
41,2155,1978-09-30
99,2156,1984-03-26
77,2156,1973-07-07
34,2156,1971-05-03
70,2156,1997-11-19
82,2157,2018-11-18
30,2157,2013-02-09
38,2157,1999-08-30
62,2158,1972-08-14
72,2159,1974-10-06
50,2159,1988-06-09
59,2160,2010-05-21
92,2160,1977-02-13
11,2160,2019-04-03
42,2161,1973-03-05
11,2161,1979-08-22
99,2161,1975-08-12
82,2162,2013-02-05
39,2162,2017-02-20
2,2162,1993-05-28
15,2162,2005-04-26
29,2163,2006-06-03
22,2163,1984-03-16
30,2163,2003-01-08
80,2163,2016-09-23
25,2164,1970-11-23
2,2164,1974-09-02
70,2164,2017-03-21
86,2165,2006-08-01
46,2165,1980-10-12
68,2165,2007-10-20
42,2165,1975-10-02
96,2166,1989-07-20
80,2166,2016-03-10
29,2166,2016-03-19
15,2167,2016-06-17
93,2167,2009-12-29
71,2167,1979-08-27
1,2167,1976-03-31
15,2168,2016-03-23
22,2168,1983-04-11
43,2168,2010-09-10
97,2170,1996-09-26
14,2170,1977-09-21
8,2171,1972-11-20
5,2171,2011-11-02
24,2171,2005-09-06
32,2171,1980-08-03
22,2172,1988-05-20
66,2172,2004-10-28
31,2173,2007-07-31
62,2173,2008-06-14
98,2173,1977-12-10
68,2174,2018-03-08
57,2174,2006-10-12
34,2174,2015-12-08
46,2175,2016-01-30
14,2175,1984-07-13
69,2175,1972-02-02
66,2175,1979-06-27
95,2176,2013-03-15
80,2176,1993-03-15
26,2176,1977-04-19
98,2176,2006-09-01
24,2178,2000-06-03
92,2179,2018-09-07
88,2180,1979-02-04
31,2180,1993-05-11
47,2180,1970-03-04
39,2180,2001-12-21
83,2182,1983-10-08
87,2182,1974-05-15
76,2183,2002-06-16
31,2183,2004-12-24
67,2183,2013-06-07
86,2185,1980-06-16
94,2186,1982-08-13
61,2186,1985-04-28
11,2187,2010-05-24
25,2187,1998-03-08
55,2187,2011-10-18
12,2188,1980-10-08
62,2188,2018-05-11
32,2188,1986-01-04
71,2189,1991-05-25
26,2189,1973-02-23
22,2189,1994-12-16
86,2189,1977-11-03
27,2190,2019-01-16
87,2190,1990-03-23
28,2191,2014-06-22
56,2191,1997-10-29
4,2191,1988-01-27
88,2192,2017-08-07
24,2195,1973-09-02
6,2196,2017-07-02
26,2197,1990-10-03
63,2197,1986-03-12
36,2197,1982-08-31
83,2198,2005-08-06
53,2198,1983-08-20
90,2198,1993-07-21
37,2198,2009-02-18
24,2199,1998-03-09
66,2199,2004-02-19
29,2199,2003-08-01
1,2200,1982-03-04
7,2200,2013-04-14
36,2200,1982-04-08
50,2201,2014-12-07
13,2201,2005-08-13
75,2203,1991-03-17
69,2203,1976-09-08
18,2203,2003-01-31
55,2205,1987-02-11
70,2205,2017-05-28
26,2205,1974-05-27
30,2206,2008-07-13
44,2206,2017-07-27
8,2206,1977-11-06
6,2206,2014-08-02
88,2207,2012-09-06
72,2207,2012-05-15
62,2208,1998-08-17
24,2208,1997-06-24
27,2209,1985-02-12
3,2209,2002-08-08
18,2209,1970-09-19
57,2210,2018-11-16
76,2210,1970-08-10
2,2210,1998-05-07
33,2211,1992-11-07
14,2212,1982-06-21
2,2212,2016-03-30
34,2213,1990-12-18
14,2213,2008-09-19
79,2213,2016-06-05
62,2213,2017-09-24
51,2214,1991-08-16
80,2214,2014-11-14
36,2214,2006-07-03
65,2214,1982-08-27
56,2215,2004-09-14
93,2215,1987-01-21
91,2215,1970-11-19
73,2215,2013-07-11
83,2216,1997-08-19
90,2218,2004-08-15
2,2218,1971-10-02
49,2218,1981-09-26
58,2218,1990-08-29
1,2219,2011-05-30
49,2219,1974-09-19
42,2219,2004-03-16
80,2219,1995-04-13
29,2220,1980-05-17
55,2220,1980-02-04
43,2220,1981-04-05
28,2220,1978-12-02
76,2222,1989-07-01
6,2222,2005-10-12
76,2223,2015-04-11
60,2223,1977-10-27
40,2223,1993-04-30
64,2223,2008-05-29
66,2225,1983-06-08
7,2225,1991-01-31
35,2225,1991-01-17
86,2225,2003-03-22
23,2226,1973-08-01
58,2227,1974-04-30
36,2227,1973-07-15
40,2227,2010-11-20
11,2227,1992-05-18
92,2228,1979-06-28
20,2229,1975-10-13
97,2229,1994-09-20
49,2229,1975-01-27
46,2229,1988-03-29
43,2230,1991-07-22
76,2230,1979-04-10
63,2230,1988-01-04
39,2230,2015-08-04
62,2231,1994-12-02
26,2231,2018-04-14
51,2232,2004-01-21
24,2232,1987-11-16
40,2233,1981-06-25
89,2233,1990-06-24
18,2233,1998-09-11
99,2234,2018-11-04
58,2234,2002-07-15
10,2234,1975-11-08
2,2234,1990-01-04
48,2235,1990-08-06
81,2236,1981-07-30
12,2236,2000-06-26
97,2236,1986-06-17
4,2236,1997-06-29
59,2237,1989-01-23
29,2237,2009-12-19
96,2238,1997-11-12
49,2238,1980-10-27
75,2239,1988-11-26
36,2240,1979-05-01
14,2240,1983-08-16
9,2240,1977-03-03
32,2241,1989-10-21
47,2241,1970-01-10
57,2241,1996-09-16
61,2241,2018-05-09
42,2242,1988-10-15
48,2242,1977-07-27
30,2242,1983-12-05
29,2242,1983-04-10
8,2243,2003-04-08
92,2244,2012-09-24
3,2245,1973-08-22
88,2245,1985-05-03
16,2245,1994-11-16
39,2245,2009-09-05
22,2246,2006-12-01
35,2246,2013-11-19
30,2247,2013-07-23
56,2248,1990-02-10
42,2248,1989-10-31
31,2248,2009-11-01
49,2249,1996-05-03
74,2249,1996-10-29
14,2250,2012-02-13
72,2250,2004-07-22
23,2250,1980-12-29
43,2251,1996-08-17
18,2251,2013-02-15
70,2254,1986-11-21
60,2254,1987-09-14
51,2255,2015-08-22
91,2256,2004-04-07
20,2256,2005-11-16
21,2256,1977-03-18
16,2256,1997-11-09
94,2257,1995-02-14
13,2258,2012-04-26
47,2258,1989-09-24
61,2259,2006-05-27
79,2263,1976-06-06
2,2263,1985-06-25
29,2263,1984-08-07
32,2264,1970-02-10
41,2264,2013-07-30
76,2265,2005-04-02
82,2265,1995-03-26
29,2266,1997-11-17
73,2266,1996-12-13
71,2267,1989-10-10
64,2267,1978-06-04
24,2268,2003-05-09
3,2268,1971-08-20
44,2269,1989-11-26
43,2269,1982-10-26
11,2269,1971-07-17
45,2269,1983-02-15
33,2271,2005-05-20
1,2272,2006-12-15
6,2273,1970-08-04
24,2273,2008-10-04
65,2273,2011-02-05
28,2274,1977-06-23
40,2274,1990-12-05
80,2274,1973-12-28
86,2275,1976-08-13
82,2275,1975-02-02
51,2277,2003-02-08
34,2277,2001-10-08
80,2278,1978-06-27
57,2278,2013-09-22
56,2278,1991-07-13
43,2278,2018-05-26
99,2279,2000-04-24
90,2279,2004-02-10
54,2280,1977-10-21
15,2280,1982-03-11
33,2281,1998-10-07
65,2282,2003-08-07
30,2283,1979-02-22
81,2283,2009-05-07
50,2283,2000-07-25
89,2283,1995-12-04
25,2289,1998-08-03
1,2289,2016-08-21
62,2290,1974-07-21
63,2291,2002-07-14
21,2291,2018-10-19
64,2292,2014-12-13
18,2292,1974-02-27
42,2292,1974-08-20
73,2293,1971-05-17
1,2294,2015-03-07
80,2294,1985-04-27
17,2295,2008-01-08
60,2295,2000-01-13
41,2295,1972-02-02
66,2297,2015-05-11
27,2297,1976-02-03
65,2297,2007-06-28
6,2298,2009-10-08
44,2298,2018-11-11
69,2298,2010-08-14
30,2299,2019-05-07
83,2301,2010-06-16
3,2301,1989-07-28
88,2301,1976-02-26
47,2301,1994-11-11
34,2303,1999-12-20
13,2303,1989-05-19
65,2303,1976-12-03
48,2303,2009-04-07
73,2304,2005-03-23
50,2304,1987-08-08
31,2304,2004-04-01
88,2305,2007-02-09
73,2305,2003-02-26
9,2306,1970-08-28
10,2306,2018-10-28
50,2306,1988-05-12
12,2307,1991-10-01
92,2307,1977-11-24
99,2307,1971-05-18
43,2307,1972-03-03
63,2308,2011-02-09
16,2309,1970-05-15
71,2309,1973-05-23
81,2309,1974-12-03
15,2309,1976-08-30
41,2310,1988-07-24
73,2310,1976-11-11
67,2310,2018-04-14
59,2311,1983-06-03
94,2311,1996-12-04
57,2312,1988-07-19
70,2312,1993-09-30
30,2313,1996-08-07
53,2313,1984-08-24
90,2313,2006-07-12
25,2314,2010-11-24
2,2314,2002-07-27
83,2315,2017-08-30
99,2315,1984-10-12
7,2315,1991-03-01
2,2315,2018-05-14
25,2316,1986-02-16
44,2317,1984-12-22
47,2317,1992-01-22
92,2317,2010-12-20
52,2317,1978-01-18
54,2318,1987-08-11
12,2321,2012-06-09
57,2321,1983-07-22
52,2322,2003-03-04
33,2323,1999-01-15
39,2324,2014-06-02
54,2324,1980-04-28
74,2324,2011-04-08
25,2325,1998-11-10
22,2325,1972-06-25
75,2325,2006-12-15
33,2326,1988-11-02
84,2326,2013-12-05
4,2326,1998-07-24
51,2327,1970-01-01
2,2328,1975-11-06
67,2328,1991-03-04
11,2328,1994-03-27
19,2330,1997-10-30
59,2330,1995-06-11
43,2330,1986-05-29
74,2330,2004-09-08
34,2331,1987-05-22
99,2331,2002-07-08
18,2331,1998-07-10
92,2331,1996-03-29
88,2332,1975-03-03
99,2332,1986-12-25
8,2333,2003-11-03
16,2333,1979-01-16
84,2333,1984-08-03
91,2333,2013-07-06
23,2334,1983-06-23
22,2334,1983-12-05
81,2334,1979-08-22
44,2334,2000-08-01
46,2336,1981-08-09
51,2336,2012-04-15
42,2336,2005-09-25
39,2337,1990-12-27
52,2337,1993-07-23
79,2337,1998-01-26
4,2337,1983-06-18
11,2338,1996-07-26
32,2340,1997-01-10
70,2341,2008-09-26
32,2341,1992-02-28
55,2341,2015-02-09
93,2341,1981-03-05
39,2342,2008-06-20
54,2343,2013-11-12
36,2343,1997-09-01
20,2343,1980-11-28
87,2343,1970-02-21
82,2344,2008-11-22
58,2344,1975-08-05
79,2344,2010-04-29
55,2344,2011-03-21
80,2345,1979-06-17
11,2345,1978-10-21
91,2346,1999-06-02
50,2346,1997-12-16
16,2346,2005-03-26
51,2346,2007-01-26
73,2348,1979-12-08
9,2348,1978-08-18
44,2348,2005-10-12
22,2348,2001-12-03
18,2349,2002-10-29
62,2349,1975-03-26
38,2350,2014-06-08
79,2351,1973-04-10
11,2352,2016-08-25
90,2352,1979-10-06
46,2352,1974-12-09
18,2352,1992-06-25
26,2353,1995-06-28
56,2353,1988-11-01
44,2353,1989-05-07
69,2354,1983-08-10
7,2354,1989-12-28
34,2355,1997-11-21
8,2356,2014-03-17
38,2356,2013-09-30
6,2356,2000-07-18
76,2358,2015-04-04
86,2358,1980-02-07
11,2358,1993-03-22
17,2360,2019-03-23
97,2360,1991-12-01
9,2361,2008-02-25
7,2361,1980-01-24
1,2361,1972-04-06
92,2362,2000-05-21
18,2362,1989-06-09
40,2364,1971-09-03
1,2364,1970-06-23
3,2366,1981-02-11
67,2366,1996-02-20
28,2367,1984-11-11
59,2367,2011-04-16
85,2367,2003-11-18
51,2368,1978-07-01
25,2368,1977-08-21
95,2368,1996-12-16
71,2368,1977-03-21
70,2370,2012-08-13
64,2370,1978-12-10
11,2370,2007-07-16
93,2370,1973-07-21
96,2372,1997-09-22
58,2372,1991-06-19
18,2373,2004-11-25
33,2374,2008-08-23
59,2374,1992-01-14
71,2374,1984-05-22
2,2375,1985-02-23
31,2375,1996-12-04
63,2376,2019-02-11
97,2376,2015-09-29
34,2376,2018-08-03
41,2377,2013-10-20
44,2377,1978-01-09
18,2377,2014-05-30
81,2377,2017-06-22
13,2379,2001-06-03
41,2380,2006-07-12
83,2381,1971-04-09
45,2381,1984-10-17
61,2381,1993-09-11
58,2382,1990-07-18
37,2382,1998-03-07
74,2382,2007-09-21
91,2382,1974-11-21
50,2383,2015-05-12
42,2384,2012-01-09
59,2385,2012-11-06
3,2385,2014-04-16
37,2386,1994-07-15
16,2386,1999-07-02
62,2387,1974-09-11
86,2387,1992-05-17
45,2387,1975-03-05
74,2387,2019-01-30
2,2388,1986-03-12
85,2388,2016-08-31
71,2388,2003-09-20
50,2388,2011-05-02
60,2389,2014-03-01
48,2390,2007-10-15
34,2392,1994-04-13
91,2392,2003-05-28
30,2392,1988-01-24
13,2393,1987-08-04
85,2393,2014-12-07
78,2393,1977-05-09
28,2394,1989-11-05
6,2394,2011-09-04
69,2394,1984-10-30
72,2394,1995-07-03
47,2395,1981-02-17
63,2395,1987-10-17
82,2395,1973-09-03
1,2396,2003-08-27
75,2396,1997-01-25
98,2396,2010-01-08
67,2397,1993-06-20
72,2397,1984-11-08
73,2399,2016-04-13
37,2399,1994-05-02
5,2400,2000-09-30
72,2400,1983-04-22
54,2400,2003-05-22
46,2401,2005-10-21
54,2401,1973-10-10
51,2401,1979-06-30
45,2401,2013-08-11
81,2402,2012-12-21
80,2402,1988-08-29
79,2402,1975-02-01
36,2404,2002-09-21
67,2405,1999-10-31
14,2405,2013-12-10
26,2405,2002-05-26
61,2405,2001-08-29
65,2406,1980-08-08
62,2406,2016-10-03
89,2406,2018-02-13
73,2407,1998-02-25
45,2407,2007-04-22
62,2408,2016-11-10
42,2408,2006-04-07
87,2408,2001-02-11
94,2408,1992-07-23
38,2409,1985-04-25
71,2409,1994-03-25
98,2409,1973-04-21
95,2409,2010-04-05
87,2410,1999-12-25
30,2410,2017-10-17
25,2410,1971-04-30
84,2411,1993-05-29
79,2412,2014-06-30
55,2412,1993-03-05
97,2414,1976-05-19
3,2415,2006-05-17
28,2415,1992-09-12
13,2416,1981-03-05
76,2416,1981-03-31
54,2416,1987-07-12
28,2416,1985-03-02
7,2417,2004-06-14
74,2417,2000-02-09
8,2417,2014-08-05
17,2417,1991-10-11
33,2418,2015-06-20
16,2418,2002-05-07
2,2419,1971-07-18
42,2419,1975-03-09
4,2419,1991-11-08
76,2419,1985-08-08
28,2420,1991-02-13
68,2420,1997-08-29
67,2420,1994-06-23
85,2422,2012-11-18
17,2422,1991-01-03
14,2422,1980-09-27
67,2423,2007-11-23
12,2424,1998-08-19
92,2425,2011-04-20
10,2425,2018-02-14
94,2425,1977-02-22
74,2426,1975-04-01
22,2426,1974-01-04
42,2428,1979-03-27
54,2428,2008-03-26
20,2429,1987-01-26
57,2429,1979-01-26
73,2430,2016-01-03
61,2430,2003-10-10
54,2430,1998-01-23
16,2431,1989-02-21
91,2432,1985-06-03
12,2432,1974-06-26
22,2432,2014-03-10
69,2433,1976-12-18
28,2433,1995-06-05
72,2433,1972-10-08
84,2434,1985-07-23
21,2434,2010-08-14
64,2434,2010-01-29
36,2436,1997-09-10
88,2436,2000-02-06
91,2438,1986-03-15
26,2439,1979-05-26
59,2439,2005-04-14
90,2439,1990-11-05
14,2440,2016-04-08
53,2442,1998-07-14
42,2442,1988-04-19
72,2442,2015-03-23
2,2443,2007-07-12
28,2443,2011-07-16
86,2443,1987-09-10
80,2445,2003-05-13
40,2445,1997-04-27
25,2445,2004-10-17
35,2446,1987-07-27
6,2446,2018-06-07
47,2447,1981-05-15
43,2447,1992-07-24
2,2447,2019-04-11
16,2447,2008-09-20
47,2448,2006-08-20
27,2448,2008-07-17
56,2449,1971-02-02
4,2449,2013-11-01
23,2449,1982-07-22
88,2449,1992-01-19
49,2450,1998-10-30
4,2451,1970-04-01
30,2451,2014-04-17
2,2451,1994-06-13
78,2452,1996-10-22
64,2453,1977-08-04
56,2453,1978-06-11
65,2455,1980-11-03
91,2455,1979-08-03
50,2456,1997-06-12
39,2457,1970-07-29
6,2458,2003-12-20
22,2458,2011-02-19
68,2458,2003-06-20
16,2458,1971-06-10
86,2459,2014-09-07
6,2459,1985-07-19
60,2459,1980-01-13
38,2460,1988-11-10
12,2460,2008-12-10
83,2461,2009-07-30
39,2463,2017-06-04
66,2463,1983-11-27
70,2463,1997-09-17
84,2463,2018-12-06
26,2465,2002-01-11
42,2465,1977-02-28
91,2465,1971-12-04
95,2465,2001-10-19
87,2466,1986-01-31
66,2466,1979-06-18
34,2466,2013-03-05
64,2466,1999-08-18
48,2467,1997-03-21
74,2467,2013-12-04
31,2467,1992-07-08
81,2467,1979-12-12
36,2468,1992-05-22
57,2468,2007-05-27
52,2469,1996-01-26
9,2469,2003-03-08
70,2469,1994-03-04
17,2469,2013-09-18
69,2470,1996-12-20
82,2470,1976-05-31
93,2470,1970-02-28
38,2471,1974-05-03
15,2471,2014-01-16
55,2471,1977-04-20
90,2472,2017-06-17
13,2472,2002-02-14
93,2472,1991-09-15
92,2473,1990-01-02
91,2474,1979-09-14
68,2474,1998-07-27
20,2474,1977-11-11
40,2475,1971-12-19
4,2476,2004-04-19
54,2476,2005-01-13
83,2477,1974-03-16
31,2478,1972-08-31
51,2478,1973-03-03
94,2479,1970-12-23
92,2480,1970-02-28
95,2480,1976-08-29
16,2480,1987-04-06
75,2481,1993-11-17
19,2482,1973-09-23
95,2483,1980-09-23
59,2483,1994-05-17
91,2483,2011-06-16
21,2484,2017-05-22
39,2484,1990-03-30
28,2484,2005-11-25
27,2484,1987-11-10
73,2485,2003-03-13
39,2485,1975-05-08
38,2485,2007-09-24
50,2486,2002-08-16
64,2486,1979-10-02
14,2486,1981-03-07
55,2486,1978-01-18
65,2487,1994-09-16
70,2487,2019-02-15
43,2487,1971-08-09
87,2487,1972-08-16
33,2488,2012-07-13
99,2488,2006-01-19
13,2488,2002-07-29
15,2489,1995-01-06
65,2489,1981-03-18
85,2490,2002-03-28
38,2490,1998-11-23
25,2491,1999-08-18
75,2491,2011-11-04
48,2491,2011-05-13
96,2491,2003-09-09
48,2492,1994-03-20
8,2492,1987-03-19
67,2492,2015-02-21
2,2494,1993-05-22
58,2494,2012-01-16
73,2494,1980-03-29
51,2496,2012-05-08
84,2496,1985-12-16
79,2497,2014-05-10
12,2497,2000-09-03
52,2497,1981-10-28
36,2499,1998-05-14
17,2499,1978-04-10
65,2499,2017-02-18
25,2499,2011-09-10
30,2500,1986-10-08
13,2500,1997-03-15
19,2500,1987-04-28
59,2500,2004-12-07
42,2501,1982-01-13
78,2501,1990-10-28
7,2501,1982-02-03
77,2502,2000-02-16
35,2502,2005-11-13
18,2502,2016-05-13
40,2502,1984-01-13
8,2503,1994-07-13
79,2503,2005-07-08
7,2503,1986-04-06
37,2504,1970-02-02
53,2505,1990-01-30
33,2507,1990-07-01
13,2508,1973-07-10
79,2509,1986-10-31
40,2510,1985-04-18
73,2510,2017-04-27
53,2511,1978-01-18
51,2511,1971-01-05
